year,loss_m2
2001,2298661847.153342
2002,1822000504.0737705
2003,1223725875.98613
2004,2536758551.376722
2005,1884796436.9595163
2006,1899002843.8505306
2007,2688074718.775986
2008,2318098124.414256
2009,2377068408.25351
2010,1970132349.8185723
2011,1897563633.894341
2012,2274899674.3896656
2013,1388791366.322918
2014,2018769228.1846406
2015,1407615936.9573014
2016,2909531766.6447916
2017,4246469239.9921427
2018,3520738065.181051
2019,2683688121.5123377
2020,3238602125.290099
2021,2649766420.7194586
2022,2654393642.6451077
2023,1968026228.0335007
2024,2132890526.557447
2025,0.0
